2021-08-29 22:10:59, 328, 1020.9889878785924, 48, -0.005938326954841614, 1450.573501586914
2021-08-29 22:11:05, 330, 1021.1413266638093, 38, -0.004477614618837834, 1192.0072442321778
2021-08-29 22:11:08, 331, 1021.495085130399, 20, -0.0030600550621747973, 680.5250081176757
2021-08-29 22:11:29, 338, 1021.6334512918805, 73, -0.00027002123370766635, 4139.001318725586
2021-08-29 22:11:32, 339, 1021.8392633122869, 56, -0.0037512238584458827, 900.5194778442383
2021-08-29 22:11:35, 340, 1022.56904833193, 53, -0.009226274006068708, 4947.243409179688
2021-08-29 22:11:53, 346, 1023.4234176670195, 31, -0.00711319550126791, 5113.759427734374
2021-08-29 22:14:55, 408, 1023.4617060378476, 26, -0.011526580706238748, 3034.5971064453124
2021-08-29 22:15:01, 410, 1023.7792636703061, 16, -0.007515133820474149, 3675.14715625
2021-08-29 22:15:03, 411, 1024.4336884627958, 41, -0.0026834815964102746, 439.06446380615233
2021-08-29 22:15:06, 412, 1025.9438512169343, 28, -0.01659275197982788, 3913.4947268066403
2021-08-29 22:15:09, 413, 1026.1966558279898, 24, -0.00956219619512558, 619.2835868530274
2021-08-29 22:15:12, 414, 1027.0681363340439, 10, -0.00700376183912158, 615.5446441650391
2021-08-29 22:15:18, 416, 1029.6997651930387, 13, -0.006810002774000167, 2056.8066188964845
2021-08-29 22:34:13, 814, 1029.7862444524249, 8, -0.0007857485413551331, 3977.401748046875
2021-08-29 22:34:19, 816, 1030.8102613805108, 4, -0.015826959520578384, 821.3662689208985
2021-08-29 22:34:46, 825, 1031.642008083335, 6, -0.00215326651930809, 849.3818234252929
2021-08-29 22:34:54, 828, 1032.3792584551054, 4, -0.008691476060077549, 4767.8132158203125
2021-08-29 22:34:57, 829, 1032.418494135019, 2, -0.004472289041616023, 3156.2628566894537
2021-08-29 22:35:00, 830, 1033.7295960975532, 12, -0.012665768977254629, 6696.149393554688
2021-08-29 23:11:19, 1560, 1034.3296373254748, 51, -0.009993560165166854, 4374.077697021485
2021-08-29 23:11:37, 1566, 1037.3343044852047, 91, -0.0009521168991923333, 1350.9414067382813
2021-08-29 23:11:40, 1567, 1038.031560546874, 11, -0.009901523642241955, 1477.9563342285157
2021-08-29 23:11:43, 1568, 1039.99260297256, 59, -0.005823759607970715, 2084.5791561279298
2021-08-29 23:11:45, 1569, 1043.1579751458676, 14, -0.014626934960484506, 2432.0484602050783
2021-08-29 23:11:48, 1570, 1043.3752065256672, 46, -0.003101907104253769, 2007.7233288574218
2021-08-29 23:11:54, 1572, 1044.5363920727405, 102, -0.0030995389427989723, 1196.4994307250977
2021-08-29 23:11:57, 1573, 1046.6411681103136, 15, -0.007889708410948514, 2679.1636083984376
2021-08-29 23:12:12, 1578, 1047.4789907080037, 43, -0.004294854424893856, 1597.705640625
2021-08-29 23:12:15, 1579, 1049.1619542055917, 39, -0.00787635101377964, 1214.8036392822264
2021-08-29 23:12:52, 1591, 1049.4528606171014, 50, -0.002815996378660202, 1220.2925115966798
2021-08-30 03:41:17, 7256, 1051.3275237880057, 50, -0.006574914738535881, 956.9314514465332
2021-08-30 03:41:20, 7257, 1051.457439740075, 23, -0.013458647549152374, 595.9593554382325
2021-08-30 04:48:53, 8630, 1051.7467779385288, 49, -0.005292068600654603, 4668.270704589843
2021-08-30 04:49:18, 8639, 1053.2982202121004, 61, -0.008017872124910355, 2197.2727907714843
2021-08-30 04:49:26, 8642, 1054.8932826304272, 62, -0.015128060668706894, 4523.796463623046
2021-08-30 04:49:32, 8644, 1058.7662412434245, 16, -0.004602895870804787, 2220.2203317871094
2021-08-30 04:49:35, 8645, 1061.3053068236272, 57, 0.00029437257908284655, 1397.7612901611328
2021-08-30 04:50:00, 8654, 1062.153082818962, 53, -0.02220804916322231, 1405.0811939697264
2021-08-30 04:50:03, 8655, 1062.2914563054428, 54, -0.007801946356892586, 746.0465037841797
2021-08-30 04:50:06, 8656, 1064.5158949113884, 58, 0.0071734053194522866, 1380.112324951172
2021-08-30 04:50:51, 8671, 1066.039912843836, 57, -0.0017253601402044297, 2042.3361506347655
2021-08-30 04:50:57, 8673, 1068.216636181286, 18, -0.017021743685007095, 1967.2842741699221
2021-08-30 04:51:21, 8681, 1070.1279402148834, 45, -0.01883204942941666, 4038.731146728516
2021-08-30 04:51:46, 8689, 1070.1387683940777, 20, -0.003966679573059082, 3441.254020996094
2021-08-30 04:51:52, 8691, 1071.5575580892596, 52, -0.008605453012511134, 2860.6866962890626
2021-08-30 04:51:55, 8692, 1072.2674541075678, 53, -0.005264271192252636, 681.8331561889648
2021-08-30 05:03:10, 8914, 1072.6890673621401, 56, -0.010177356570959091, 1305.4348785400389
2021-08-30 05:03:19, 8917, 1073.0934483297483, 31, -0.010920176081359385, 1751.9711798095702
2021-08-30 05:03:37, 8923, 1073.2470082205639, 45, -0.006643521472811699, 2113.2356799316403
2021-08-30 05:03:40, 8924, 1074.200027095343, 34, -0.016128880590200425, 2955.3439995117187
2021-08-30 05:04:50, 8947, 1076.2746376417317, 53, -0.004954534947872162, 4168.71771484375
2021-08-30 05:04:53, 8948, 1078.6178428766846, 65, -0.0018210594058036805, 1246.7989340820313
2021-08-30 05:04:56, 8949, 1079.8418033950472, 78, 0.004808233800344169, 1499.2750435791017
2021-08-30 05:04:59, 8950, 1081.6773652568495, 47, -0.002468892589211464, 1677.7082548828125
2021-08-30 05:05:02, 8951, 1081.8078074770674, 53, -0.006781124167144298, 1547.757071899414
2021-08-30 05:05:08, 8953, 1082.277878027052, 51, 0.0004463989362120628, 1067.3269407958983
2021-08-30 05:05:12, 8954, 1083.6394580880235, 57, 0.00449458346515894, 2992.4738771972657
2021-08-30 05:05:18, 8956, 1084.0354151527968, 48, -0.010965377524495126, 7225.687690429687
2021-08-30 05:26:39, 9374, 1084.6286798033013, 79, -0.000824505679309368, 2091.744699462891
2021-08-30 05:26:56, 9380, 1085.4658961908017, 77, -0.004253788493573665, 931.9439564208983
2021-08-30 05:27:00, 9381, 1086.1065376685665, 73, -0.012306634103879333, 626.0628571777345
2021-08-30 05:27:03, 9382, 1086.5904515661414, 57, -0.004433360636234283, 1614.3492401123046
2021-08-30 05:27:09, 9384, 1087.5019924645162, 87, -0.01002842427790165, 4275.304048828125
2021-08-30 05:27:12, 9385, 1090.2592690491654, 82, -0.011630751699209215, 903.8046754150391
2021-08-30 05:36:20, 9564, 1093.1099051369736, 55, -0.006097018390893936, 951.076430419922
2021-08-30 05:36:23, 9565, 1095.9717487708858, 61, -0.010033890977501868, 1588.6729893798827
2021-08-30 05:36:35, 9569, 1096.4628829155981, 49, -0.007425703980959953, 2035.5834812011717
2021-08-30 05:36:38, 9570, 1097.1633620808361, 47, -0.002439362175762653, 1707.282766723633
2021-08-30 05:36:50, 9574, 1101.4643225930556, 47, -0.00763687573093921, 2158.863380310059
2021-08-30 12:19:53, 17471, 1101.5113973702034, 80, -0.010982548348605632, 3958.382026367188
2021-08-30 12:20:08, 17476, 1102.3952781978562, 92, -0.004978189200162887, 1108.9115416870118
2021-08-30 15:00:07, 20580, 1102.9987067818643, 95, -0.011318412281572819, 2405.370189025879
2021-08-30 15:00:13, 20582, 1104.4457374458234, 25, -0.0029008582755923273, 2345.22040612793
2021-08-30 15:12:10, 20810, 1104.8371830421352, 76, -0.0022949807196855545, 1966.6012777099609
2021-08-30 15:19:02, 20940, 1105.8246356734055, 69, -0.012616371721029283, 530.9689328613281
2021-08-30 15:19:05, 20941, 1106.9145285617833, 81, -0.006331849813461304, 1149.4225688476563
2021-08-30 15:19:15, 20944, 1107.2584677446564, 84, 0.002360739216208458, 2657.816978515625
2021-08-30 15:21:27, 20986, 1113.5226227352446, 86, -0.004254694700241089, 6714.666463378906
2021-08-30 15:21:30, 20987, 1113.9954561171412, 80, -0.003842579814139754, 829.340580505371
2021-08-30 15:29:33, 21143, 1114.6216679544582, 68, -0.007126009314786643, 1263.3586336669923
2021-08-30 15:29:36, 21144, 1116.8854693095616, 109, -0.008796670272946358, 2193.0673383789062
2021-08-30 15:35:28, 21257, 1120.3913424676407, 68, -0.004689456194639206, 2391.6594619140624
2021-08-30 15:35:31, 21258, 1127.7571782007583, 69, 0.0016098272055387495, 3157.433260986328
2021-08-30 15:35:34, 21259, 1130.7737795804733, 95, -0.005018636185675859, 1860.3180521240233
2021-08-30 15:36:00, 21267, 1133.0241233367449, 115, -0.009752699989825487, 1236.0870557250976
2021-08-30 15:36:06, 21269, 1139.9352954193187, 76, -0.007258358441293239, 4552.013741210938
2021-08-30 15:36:09, 21270, 1140.1011790608843, 81, -0.008855872374493628, 481.5702466125488
2021-08-30 15:36:12, 21271, 1143.8266163145524, 65, -0.0064298464357852945, 2207.857405456543
2021-08-30 15:36:15, 21272, 1146.9643277753457, 80, -0.014389362095855177, 1437.8699088134765
2021-08-30 15:36:55, 21285, 1147.813234780942, 64, -0.009290449678897857, 2007.4776606445312
2021-08-30 15:37:04, 21288, 1148.6536787859018, 85, -0.004172348916530609, 3661.3106010742185
2021-08-30 22:02:26, 28783, 1152.5263387214984, 158, -0.006475948736071586, 560.5481264648438
2021-08-30 22:02:32, 28785, 1154.9461676212773, 134, -0.011602318887831644, 1032.9190858154298
2021-08-30 22:02:35, 28786, 1156.4027716138671, 163, -0.012363487347960472, 789.1051004638673
2021-08-30 22:02:39, 28787, 1157.9250762530876, 49, -0.01948511536605656, 1598.966692138672
2021-08-30 22:02:42, 28788, 1160.413670095103, 168, -0.003998427212238312, 1730.3893149414062
2021-08-30 22:18:19, 29096, 1162.8860814615223, 113, -0.013076099492609503, 1277.1270664062502
2021-08-30 22:18:25, 29098, 1165.8303177833163, 124, -0.011699762344360352, 4566.779374023437
2021-08-30 22:18:28, 29099, 1166.1099003458992, 114, -0.01161607038974762, 630.2199275207519
2021-08-31 01:12:33, 32426, 1167.1323196094738, 115, -0.003562079750001431, 809.2811693115234
2021-08-31 01:12:36, 32427, 1169.7472157246555, 122, -0.009347965747117996, 1016.3330371093749
2021-08-31 01:12:40, 32428, 1175.5563870247652, 93, -0.009838794156908989, 2623.3066818847656
2021-08-31 01:12:43, 32429, 1176.368398761722, 114, -0.014026634499430656, 493.95802081298825
2021-08-31 01:33:23, 32812, 1180.5477612653635, 95, -0.015398655980825425, 4086.401587890625
2021-08-31 01:33:26, 32813, 1187.6876781120047, 113, -0.008045249372720718, 1485.782550415039
2021-08-31 01:33:40, 32817, 1190.6375674342053, 91, -0.01419340854883194, 3844.534791992188
2021-08-31 01:37:33, 32885, 1192.897305410879, 126, -0.011075094517320394, 2648.782926757812
2021-08-31 01:37:36, 32886, 1194.2280855121521, 104, -0.014110081799328326, 956.0547838134767
2021-08-31 01:37:39, 32887, 1196.7228507366644, 114, -0.010314382621087134, 3192.172486694336
2021-08-31 05:24:53, 37052, 1198.8783543921775, 82, -0.015183504328131675, 493.6901633300781
2021-08-31 05:24:56, 37053, 1200.0199467647808, 86, -0.021777716264128687, 1000.4134475708007
2021-08-31 12:39:57, 45618, 1200.3019088353485, 111, -0.009590564256533981, 2091.6311822509765
2021-08-31 12:39:59, 45619, 1203.8213804683821, 114, -0.0037715181633830074, 1258.9517713623047
2021-08-31 12:40:02, 45620, 1204.4674864151466, 109, -0.01246046020835638, 1166.269272583008
2021-08-31 12:40:04, 45621, 1207.927039144601, 97, -0.01567159813642502, 1599.820562011719
2021-08-31 12:40:07, 45622, 1207.9826779205334, 88, -0.008811166025698185, 779.1864606323243
2021-08-31 12:40:09, 45623, 1211.8213306147022, 95, -0.0236152523458004, 1340.3103756103515
2021-08-31 12:40:40, 45636, 1217.3408570820116, 105, -0.02201239141821861, 2743.6268118286134
2021-08-31 12:42:44, 45688, 1219.3673111065002, 116, -0.01930553848668933, 4421.77486352539
2021-08-31 14:03:13, 47692, 1220.1095417324636, 78, -0.016548966512084005, 809.7796829833985
2021-08-31 14:03:23, 47696, 1220.5183456576249, 89, -0.012020053762942552, 1214.8188413085938
2021-08-31 14:03:26, 47697, 1225.446526517789, 95, -0.009187599532073364, 795.1062378540039
2021-08-31 14:03:33, 47700, 1226.243109374102, 99, -0.012772100239992142, 868.1230993652345
2021-08-31 15:21:15, 49621, 1229.8940274590118, 92, -0.012235855218023063, 1529.8896003417967
2021-08-31 15:21:23, 49624, 1236.5622973494592, 133, -0.017435319151729346, 2197.6879609375
2021-08-31 15:21:25, 49625, 1237.0046586547678, 108, -0.012346606835722921, 829.5893430786133
2021-08-31 15:21:32, 49628, 1240.403049536162, 99, -0.016693943001329897, 2998.1740573730467
2021-08-31 15:21:35, 49629, 1240.5727641698397, 81, -0.021601238884031773, 400.22371205139166
2021-08-31 15:22:33, 49653, 1244.0432887007112, 113, -0.01670457723736763, 3734.9522138671873
2021-08-31 15:22:35, 49654, 1245.7892079228454, 117, -0.014405200265347959, 2415.341854125977
2021-08-31 15:22:37, 49655, 1250.8883145449922, 115, -0.005457058008760214, 2695.590459716797
2021-08-31 15:22:40, 49656, 1251.545414857744, 96, -0.016038798123598097, 990.2758486328125
2021-08-31 15:22:42, 49657, 1264.8612156269712, 96, -0.013690768510103226, 3402.1704930419924
2021-08-31 15:22:50, 49660, 1265.3532010231634, 103, -0.011417071536183356, 1840.314176513672
2021-08-31 15:22:52, 49661, 1272.3686252348346, 120, -0.01649298906326294, 2825.7341750488285
2021-08-31 15:22:55, 49662, 1272.6094608648332, 65, -0.008713280484080314, 2285.9475534667968
2021-08-31 15:22:57, 49663, 1275.9564202070605, 80, -0.011326016895473003, 5832.501476074219
2021-08-31 15:23:02, 49665, 1280.8482484216195, 91, -0.014040160700678827, 2387.1608348388672
2021-08-31 15:23:04, 49666, 1283.8829721043421, 71, 0.01174980875849724, 1683.7112495117187
2021-08-31 15:23:12, 49669, 1284.6626008495311, 112, -0.017338214530143885, 5194.686294189453
2021-08-31 15:23:33, 49678, 1287.4456724028432, 116, -0.012571001946926117, 3146.3987677001955
