2021-07-26 03:12:08, 31671, 1132.9009052069912, 95, -0.00811014997959137, 572.3559131469726
2021-07-26 03:12:18, 31673, 1134.7957391512696, 97, -0.01735089391469955, 1427.23281640625
2021-07-26 03:12:23, 31674, 1140.8696114264128, 58, -0.003910629943013191, 928.488838256836
2021-07-26 03:13:02, 31682, 1143.243845858862, 77, -0.010912589051295073, 373.2379165802002
2021-07-26 03:13:16, 31685, 1144.3185283051232, 96, -0.007414177119731903, 1197.4546107177734
2021-07-26 03:13:21, 31686, 1146.0690008323731, 99, -0.014764488205313682, 660.3621466064453
2021-07-26 03:13:26, 31687, 1149.066665653319, 109, -0.004141278117895126, 1397.5627048339843
2021-07-26 03:13:36, 31689, 1149.3312991307132, 114, -0.007306102693080902, 467.75204064941397
2021-07-26 03:13:51, 31692, 1151.120371470172, 46, -0.010469768911600112, 1785.2423419799804
2021-07-26 03:13:56, 31693, 1152.4479060938722, 90, -0.01648797558248043, 360.7876155700684
2021-07-26 03:14:01, 31694, 1153.4641051109963, 98, -0.005148144559469074, 425.06068652343754
2021-07-26 05:09:05, 33101, 1155.0917044653133, 113, -0.00802432810747996, 1047.5077574462891
2021-07-26 05:09:15, 33103, 1155.779921790099, 113, -0.021404798537492754, 869.8463241577149
2021-07-26 05:09:25, 33105, 1159.3477882298566, 72, -0.009971807599067687, 1376.1040853271486
2021-07-26 05:09:30, 33106, 1162.1254268331322, 45, -0.01208910498023033, 1259.4264629516601
2021-07-26 05:09:35, 33107, 1163.1111954015644, 39, -0.017077163040637968, 1469.8469899291993
2021-07-26 05:10:25, 33117, 1164.0669236847148, 48, -0.015135745331645013, 942.6406758117677
2021-07-26 05:10:34, 33119, 1165.320890801925, 86, -0.011848483826965094, 1512.208576171875
2021-07-26 05:10:39, 33120, 1168.0715333649503, 95, -0.0135205642580986, 793.1456589660644
2021-07-26 05:14:13, 33163, 1169.5399370585499, 80, -0.01273308552801609, 4931.392780517578
2021-07-26 05:14:18, 33164, 1170.7969141148785, 63, -0.009902536299079657, 2199.8672806396485
2021-07-26 05:14:32, 33167, 1172.56784464589, 103, -0.01001473442465067, 1720.192796020508
2021-07-26 08:20:07, 35858, 1172.7989818749202, 101, -0.00467626953125, 299.22069042968747
2021-07-26 08:20:18, 35861, 1173.194727017927, 114, -0.015925118919461963, 412.26819335937495
2021-07-26 08:20:22, 35862, 1173.3508284464403, 79, -0.01591998150013387, 1235.401869140625
2021-07-26 08:20:26, 35863, 1174.9575326638985, 65, -0.010881272211670874, 672.7245069274902
2021-07-26 08:20:30, 35864, 1176.711341849951, 43, -0.013582613160600887, 2391.74797833252
2021-07-26 08:21:56, 35886, 1178.4159012230762, 114, -0.01300016102194786, 805.1769237670899
2021-07-26 16:54:00, 43564, 1182.0861198845328, 72, -0.0101804179251194, 837.1155916748047
2021-07-26 16:54:04, 43565, 1182.9086268414765, 73, -0.008501768231391907, 659.4355871582031
2021-07-26 16:54:36, 43573, 1183.3085354680939, 88, -0.01601804507523775, 426.33567333984377
2021-07-26 17:59:00, 44534, 1183.8562980566376, 106, -0.01928283096384257, 1864.328130126953
2021-07-26 18:02:03, 44580, 1185.9503221135715, 95, -0.01731242511421442, 505.9250319519043
2021-07-26 18:11:43, 44725, 1186.305415996118, 73, -0.017620878611691294, 682.3530363769532
2021-07-26 18:45:01, 45222, 1188.8315773255742, 130, -0.010515756130218507, 718.3015429077147
2021-07-26 18:45:05, 45223, 1189.262646874613, 97, -0.029420334577560422, 747.9997734374999
2021-07-26 18:45:10, 45224, 1191.4107673201077, 66, -0.015232373416423799, 755.8703046875
2021-07-26 18:45:18, 45226, 1191.893256926881, 60, -0.015199295461177827, 1025.8023411254883
2021-07-26 18:46:26, 45243, 1195.5990863889822, 62, -0.018076130583882334, 1135.374420654297
2021-07-26 18:46:30, 45244, 1196.0753622126026, 73, -0.015465388452634215, 570.5112067565918
2021-07-26 18:46:35, 45245, 1196.811378733656, 124, -0.015167789593338966, 613.2085614013671
2021-07-26 18:46:39, 45246, 1196.9997494467354, 68, -0.01254664734005928, 1683.2951336669923
2021-07-26 18:46:43, 45247, 1199.2706243626326, 101, -0.019486031146720054, 926.292683166504
2021-07-26 20:33:59, 46845, 1200.9353859035211, 97, -0.02194716227054596, 950.196366394043
2021-07-26 20:34:03, 46846, 1201.912990314125, 77, -0.01601610815525055, 516.0269934692383
2021-07-26 20:34:06, 46847, 1204.757723895952, 101, -0.0057717572599649426, 1254.7332794189451
2021-07-26 20:34:11, 46848, 1207.332878744362, 97, -0.012486631602048874, 532.095655883789
2021-07-26 20:34:15, 46849, 1218.4865046032176, 78, -0.009317614793777466, 1427.637286376953
2021-07-26 23:30:23, 49470, 1218.9840311544158, 74, -0.015992958299815657, 338.82972836303713
2021-07-26 23:30:27, 49471, 1219.793208300049, 78, -0.01308800917863846, 661.5887086791992
2021-07-26 23:30:35, 49473, 1221.6685420723277, 50, -0.027325400855392215, 2274.1965695800777
2021-07-26 23:30:39, 49474, 1222.8448793936495, 97, -0.008732430972158908, 944.9985476074219
2021-07-26 23:30:43, 49475, 1223.4325832516688, 97, -0.01739012384787202, 656.4454040527343
2021-07-26 23:30:47, 49476, 1227.2115130237287, 67, -0.0006669112518429756, 898.0231006469726
2021-07-26 23:30:56, 49478, 1227.7366365300506, 81, -0.015330585539340974, 1391.1042260742188
2021-07-26 23:31:00, 49479, 1230.5270138522378, 74, -0.01882441179454327, 377.2008437194824
2021-07-26 23:31:08, 49481, 1231.5722980701676, 108, -0.0046447527939453715, 549.749841796875
2021-07-27 02:31:25, 52170, 1234.192976441395, 90, -0.023601315401494502, 835.6475802001953
2021-07-27 02:31:29, 52171, 1234.8330750934615, 119, -0.02332818204909563, 365.2547521362305
2021-07-27 02:31:33, 52172, 1240.1902751254895, 88, -0.016845320135354995, 770.516989868164
2021-07-27 02:31:45, 52175, 1240.8399336273549, 109, -0.024234868299216034, 1581.6743404541016
2021-07-27 04:22:48, 53841, 1242.613521947656, 84, -0.027643379542976618, 1313.1545194091796
2021-07-27 04:22:52, 53842, 1246.3237387808977, 101, -0.010340337932109832, 784.6432767944336
2021-07-27 04:22:56, 53843, 1251.2131225806545, 71, -0.026608491897583006, 946.2083135986329
2021-07-27 07:07:53, 56315, 1252.1633039638048, 69, -0.008647032372653483, 1525.3006610107423
2021-07-27 07:07:57, 56316, 1254.9363178916606, 80, -0.012745047882199287, 543.8009514770507
2021-07-27 07:08:01, 56317, 1254.953699796559, 104, -0.018588465938111767, 596.9858365783691
2021-07-27 07:08:18, 56321, 1255.9178442582224, 104, -0.015115238696336745, 1510.903360839844
2021-07-27 07:08:22, 56322, 1256.3567247880535, 79, -0.02006299775093794, 1380.3085733947755
2021-07-27 07:08:38, 56326, 1256.6475546740753, 107, -0.010240503471344708, 844.7250270996093
2021-07-27 07:08:42, 56327, 1259.732153315567, 97, -0.00743822692334652, 2319.5662480468754
2021-07-27 07:08:46, 56328, 1264.9921525986456, 100, -0.014160676568746568, 684.4004904174803
2021-07-27 07:08:50, 56329, 1265.9102001525557, 118, -0.006768195956945419, 285.8658815002441
2021-07-27 07:10:56, 56360, 1266.1847486607433, 67, -0.014199411118403078, 1155.5029696655272
2021-07-27 09:53:53, 58785, 1266.2298544905568, 64, -0.018061460584402084, 962.1386718750001
2021-07-27 10:52:11, 59656, 1274.8152377654528, 94, -0.014577375877648593, 1840.2873253173825
2021-07-27 11:14:56, 59997, 1275.0423340168652, 92, -0.012490144342184067, 414.5093125610352
2021-07-27 12:19:15, 60954, 1278.5481829355697, 84, -0.021173135451972483, 1225.668515930176
2021-07-27 12:19:27, 60957, 1279.564886724435, 55, -0.020268568424507975, 2200.009066101074
2021-07-27 12:19:31, 60958, 1279.7215400608582, 107, -0.011319312682375312, 436.48350808715827
2021-07-27 12:19:36, 60959, 1286.270012925838, 66, -0.002425851205363869, 2556.479967163086
2021-07-27 12:22:56, 61009, 1287.35741158838, 92, -0.03120382730662823, 841.7366282958983
2021-07-27 12:23:00, 61010, 1288.0611863616252, 103, -0.025803601529449223, 833.0430329284668
2021-07-27 12:23:05, 61011, 1289.6135875727105, 86, -0.017236355796456337, 765.1721048583984
2021-07-27 15:12:04, 63513, 1290.0556605401387, 84, -0.011507202392909676, 1939.526964111328
2021-07-27 15:12:08, 63514, 1297.5621466798232, 70, -0.018441745426505805, 2185.8269620361325
2021-07-27 15:12:24, 63518, 1298.6156810492405, 94, -0.016343359634280203, 1530.1249202880858
2021-07-27 15:13:08, 63529, 1301.5065327790594, 112, -0.021671784609556197, 720.9916022338867
2021-07-27 15:13:17, 63531, 1301.9630629492108, 124, -0.029908831533044574, 397.93287435913084
2021-07-27 15:13:21, 63532, 1303.1930541017907, 83, -0.012012142449617385, 570.4956728210449
2021-07-27 15:13:29, 63534, 1307.3140118814456, 88, -0.013459899127483367, 1158.9469901733396
2021-07-27 15:13:33, 63535, 1311.7365884466133, 103, -0.017669656068086625, 1166.4431568603516
2021-07-27 15:13:41, 63537, 1316.2016275394876, 80, -0.0012670890167355538, 2473.5877595214843
2021-07-27 15:13:45, 63538, 1320.040139149517, 114, -0.03272882345318794, 926.3316635742187
2021-07-27 19:55:47, 67704, 1320.5504486778007, 145, -0.025491444334387783, 727.8466737670899
2021-07-27 19:56:44, 67718, 1321.1842928261174, 90, -0.02908767706155777, 1041.2478260498046
2021-07-27 19:56:52, 67720, 1326.7303905258211, 86, -0.020179851509630684, 1464.1747067871092
2021-07-27 20:27:24, 68172, 1328.9415400368043, 72, -0.01982967069745064, 1542.6963925781251
2021-07-27 20:27:28, 68173, 1331.810815179018, 90, -0.025217744324356313, 868.1054194335936
2021-07-27 20:27:33, 68174, 1334.3400450615236, 109, -0.02509857127070427, 844.1358168945313
2021-07-27 20:27:37, 68175, 1336.4714642025524, 80, -0.023352484453469515, 1816.9392682495118
2021-07-27 20:27:50, 68177, 1338.1303178962362, 84, -0.020096577376127245, 573.5427854614258
2021-07-27 20:27:55, 68178, 1348.6046685484444, 101, -0.016977960377931593, 2933.432344970703
2021-07-27 20:28:16, 68183, 1349.0667034793205, 84, -0.014305120982229712, 457.9082803344727
2021-07-27 20:28:24, 68185, 1350.4540292311667, 77, -0.026163412887603047, 661.2025144958496
2021-07-27 20:28:29, 68186, 1353.0330303233163, 119, -0.01950305191427469, 424.24476696777344
2021-07-27 21:05:20, 68730, 1355.749901988879, 69, -0.02443536686897278, 1208.2082479248047
2021-07-27 21:05:24, 68731, 1356.5151057930843, 84, -0.017518514057621358, 622.8243602294922
2021-07-27 21:05:32, 68733, 1365.916565142126, 73, -0.01975824871659279, 1410.5495502929687
2021-07-27 21:05:41, 68735, 1366.0498972830399, 80, -0.012348643288016319, 1007.639525970459
2021-07-27 21:07:39, 68764, 1369.776382877813, 109, -0.032530002608895305, 3131.5591168212886
2021-07-27 21:08:12, 68772, 1372.3420351973975, 58, -0.0174038949534297, 1496.820010986328
2021-07-27 23:38:52, 70995, 1380.1376856965437, 82, -0.010497305542230606, 4546.174113525391
2021-07-28 03:25:53, 74230, 1385.3728827002883, 99, -0.018882968202233313, 3265.828282714844
2021-07-28 03:25:57, 74231, 1388.0121467058038, 100, -0.021329026594758032, 1176.7898314208985
2021-07-28 03:28:24, 74266, 1390.7132514923253, 101, 0.002395917821209876, 1852.8486130981446
2021-07-28 03:28:28, 74267, 1391.2406699261621, 123, -0.023535525277256965, 499.4461854248047
2021-07-28 03:28:37, 74269, 1394.6004450730197, 151, -0.02853698164224625, 2561.8090017700197
2021-07-28 03:58:36, 74695, 1394.8389085464808, 126, -0.015649188250303266, 476.6343059387207
2021-07-28 04:18:31, 74948, 1399.1189920618729, 139, -0.02015275201201439, 1557.129517944336
2021-07-28 04:19:10, 74956, 1401.5738267306808, 140, -0.027178646706044675, 1015.4378212890625
2021-07-28 04:19:20, 74958, 1408.3409050740413, 98, -0.025057107016444206, 921.0196607666016
2021-07-28 04:19:24, 74959, 1410.4726291937116, 94, -0.028350135028362276, 529.1699459228515
2021-07-28 04:19:29, 74960, 1420.3813776586435, 78, -0.010513236761093139, 1711.5165208129883
2021-07-28 04:20:32, 74973, 1427.2348831700028, 84, -0.0164829902946949, 3338.566553466797
2021-07-28 04:20:37, 74974, 1427.6548877901212, 84, -0.022946164965629578, 442.96464428710937
2021-07-28 04:20:41, 74975, 1431.6943435628223, 107, -0.01812317676842213, 607.1538356933595
2021-07-28 04:20:46, 74976, 1432.9184480062074, 93, -0.012476175904273986, 860.2800239868163
2021-07-28 04:20:56, 74978, 1437.1743737392853, 82, -0.024489575162529947, 2089.933531738281
2021-07-28 04:21:16, 74982, 1446.013529104109, 103, -0.01989757865853608, 3473.770861083984
2021-07-28 04:21:20, 74983, 1447.272033012041, 87, -0.02036260162945837, 2474.1107369384763
2021-07-28 04:21:40, 74987, 1453.2672191522072, 123, -0.03099627724289894, 1301.5581654052733
